0.09394409937888198,0.6224598930481283
0.07717462393721386,0.7513368983957219
0.2,0.2893048128342246
0.2188006482982172,0.2636363636363636
0.14893617021276595,0.386096256684492
0.22240527182866557,0.25828877005347595
0.17158176943699732,0.332620320855615
0.157035175879397,0.3593582887700535
0.1569620253164557,0.35614973262032085
0.15816326530612246,0.35294117647058826
0.20347003154574134,0.2727272727272727
0.2542372881355932,0.21764705882352942
0.22203389830508474,0.24919786096256685
0.13559322033898305,0.406951871657754
0.15404040404040403,0.3572192513368984
0.23487544483985764,0.23422459893048128
0.18142235123367198,0.30213903743315507
0.1816860465116279,0.3016042780748663
0.20063191153238547,0.272192513368984
0.11634904714142427,0.46684491978609627
0.2627450980392157,0.20641711229946524
0.35279805352798055,0.153475935828877
0.16804407713498623,0.32192513368983955
0.0875684128225176,0.6176470588235294
0.15483870967741936,0.3481283422459893
0.0903954802259887,0.5962566844919787
0.116751269035533,0.46042780748663104
0.06872635561160151,0.7818181818181819
0.14148681055155876,0.37967914438502676
0.1184346035015448,0.45294117647058824
0.14936708860759493,0.35614973262032085
0.18429003021148035,0.2877005347593583
0.1448019801980198,0.3657754010695187
0.12063492063492064,0.4390374331550802
0.2012987012987013,0.2631016042780749
0.24060150375939848,0.21818181818181817
0.10808179162609542,0.4828877005347594
0.13523131672597866,0.3844919786096257
0.16071428571428573,0.3229946524064171
0.11361310133060389,0.4561497326203209
0.10826771653543307,0.4770053475935829
0.1425,0.36149732620320857
0.10321969696969698,0.4983957219251337
0.07104194857916103,0.7240641711229947
0.13099415204678364,0.39090909090909093
0.16666666666666666,0.3058823529411765
0.1875993640699523,0.2700534759358289
0.41359773371104813,0.12245989304812835
0.12629161882893225,0.39946524064171124
0.16739446870451238,0.30106951871657756
0.1282051282051282,0.3925133689839572
0.13636363636363635,0.3689839572192513
0.1448900388098318,0.34705882352941175
0.12400455062571103,0.4037433155080214
0.20623916811091855,0.24224598930481284
0.09515096065873742,0.5181818181818182
0.11169652265542676,0.4411764705882353
0.1288782816229117,0.38181818181818183
0.1539528432732316,0.31925133689839574
0.1679160419790105,0.2903743315508021
0.15736766809728184,0.3074866310160428
0.14342629482071714,0.33636363636363636
0.22476190476190477,0.2144385026737968
0.1262135922330097,0.37433155080213903
0.21575984990619138,0.21871657754010695
0.14382632293080055,0.32780748663101605
0.19243986254295534,0.2449197860962567
0.12089201877934272,0.3893048128342246
0.2062043795620438,0.2267379679144385
0.23107569721115537,0.2021390374331551
0.12700369913686807,0.367379679144385
0.4692556634304207,0.09893048128342247
0.12259615384615384,0.3786096256684492
0.17363344051446947,0.2663101604278075
0.11826697892271663,0.39037433155080214
0.1188235294117647,0.38823529411764707
0.1674491392801252,0.27540106951871657
0.31806615776081426,0.14385026737967915
0.12899106002554278,0.3524064171122995
0.14820143884892087,0.3053475935828877
0.18104906937394247,0.2497326203208556
0.22950819672131148,0.1946524064171123
0.16747181964573268,0.2657754010695187
0.252212389380531,0.1754010695187166
0.13986013986013987,0.3160427807486631
0.15813953488372093,0.2786096256684492
0.1948529411764706,0.22459893048128343
0.3827893175074184,0.11390374331550802
0.19776119402985073,0.22032085561497325
0.19850187265917604,0.2192513368983957
0.3620689655172414,0.11978609625668449
0.15479876160990713,0.279144385026738
0.18038528896672504,0.23903743315508022
0.20463320463320464,0.2106951871657754
0.20502901353965183,0.21016042780748664
0.6007751937984496,0.07165775401069518
0.3553008595988539,0.12032085561497326
0.2647754137115839,0.15989304812834224
0.2011605415860735,0.21016042780748664
0.26666666666666666,0.15828877005347594
0.1781305114638448,0.23689839572192514
0.19731800766283525,0.21283422459893048
0.27053140096618356,0.15508021390374332
0.23060344827586207,0.18181818181818182
0.18330308529945555,0.2283422459893048
0.22012578616352202,0.18877005347593584
0.6408163265306123,0.06470588235294118
0.2157676348547718,0.19144385026737967
0.2644230769230769,0.15614973262032086
0.4671280276816609,0.08823529411764706
0.20901639344262296,0.1946524064171123
0.20159680638722555,0.2016042780748663
0.4618055555555556,0.0877005347593583
0.20570264765784113,0.1962566844919786
0.27455919395465994,0.14598930481283423
0.33429394812680113,0.11925133689839572
0.6637931034482759,0.057754010695187166
0.5133079847908745,0.07433155080213903
0.3179190751445087,0.11871657754010695
0.24813895781637718,0.14919786096256685
0.5737704918032787,0.06417112299465241
0.272,0.13422459893048128
0.3302752293577982,0.10855614973262032
0.2934472934472934,0.1213903743315508
0.2717391304347826,0.1304812834224599
0.33860759493670883,0.10267379679144385
0.6976744186046512,0.04866310160427807
0.31746031746031744,0.10213903743315508
0.7047619047619048,0.045989304812834225
0.4423076923076923,0.07272727272727272
0.785,0.040641711229946524
0.36140350877192984,0.08609625668449197
0.4128787878787879,0.0748663101604278
0.4246031746031746,0.06844919786096257
0.6331658291457286,0.040106951871657755
0.8268156424581006,0.029411764705882353
0.8786127167630058,0.026203208556149733
0.8128654970760234,0.025133689839572194
0.6373626373626373,0.031016042780748664
0.6292134831460674,0.028877005347593583
0.6136363636363636,0.027807486631016044
0.5964912280701754,0.025133689839572194
0.725,0.019251336898395723
0.8376623376623377,0.016042780748663103
0.6459627329192547,0.019786096256684493
0.8421052631578947,0.014973262032085561
0.8769230769230769,0.0032085561497326204
0.8145161290322581,0.0
0.8467741935483871,0.0
